k,E0_GPa_mm_minus_k,severity_index,p0_GPa,a_mm,a_over_D,is_valid
0.814150943396226,86.6665880503145,0.317995825103173,3.71100814108782,0.700525062711618,0.0735845654108842,1
0.814150943396226,87.2032232704403,0.319026787816173,3.72303946577537,0.699392243044534,0.0734655717483754,1
0.814150943396226,87.739858490566,0.320054737293573,3.73503562603319,0.698268188301273,0.0733474987711421,1
0.814150943396226,88.2764937106918,0.321079700691554,3.74699693877367,0.697152777675974,0.073230333789493,1
0.814150943396226,88.8131289308176,0.322101704758196,3.75892371614662,0.696045892749332,0.0731140643644256,1
0.814150943396226,89.3497641509434,0.323120775842035,3.7708162656392,0.694947417427369,0.0729986783011943,1
0.814150943396226,89.8863993710692,0.324136939900389,3.78267489017306,0.693857237882132,0.0728841636430811,1
0.814150943396226,90.423034591195,0.32515022250747,3.79449988819899,0.692775242494245,0.0727705086653619,1
0.814150943396226,90.9596698113208,0.326160648862269,3.80629155378898,0.691701321797257,0.0726577018694598,1
0.814150943396226,91.4963050314466,0.327168243796245,3.81805017672591,0.690635368423702,0.0725457319772796,1
0.814150943396226,92.0329402515723,0.328173031780803,3.82977604259081,0.68957727705282,0.0724345879257164,1
0.814150943396226,92.5695754716981,0.329175036934581,3.84146943284799,0.688526944359882,0.0723242588613321,1
0.814150943396226,93.1062106918239,0.330174283030552,3.85313062492777,0.687484268967045,0.0722147341351937,1
0.814150943396226,93.6428459119497,0.331170793502935,3.86475989230728,0.686449151395702,0.0721060032978678,1
0.814150943396226,94.1794811320755,0.332164591453934,3.87635750458901,0.685421494020259,0.071998056094565,1
0.814150943396226,94.7161163522013,0.333155699660307,3.88792372757749,0.684401201023293,0.0718908824604299,1
0.814150943396226,95.2527515723271,0.334144140579763,3.89945882335397,0.683388178352041,0.0717844725159707,1
0.814150943396226,95.7893867924528,0.335129936357203,3.91096305034922,0.682382333676179,0.0716788165626239,1
0.814150943396226,96.3260220125786,0.336113108830801,3.92243666341453,0.681383576346839,0.0715739050784495,1
0.814150943396226,96.8626572327044,0.337093679537939,3.93387991389091,0.680391817356818,0.0714697287139515,1
0.814150943396226,97.3992924528302,0.338071669720987,3.94529304967663,0.679406969301954,0.0713662782880204,1
0.814150943396226,97.935927672956,0.339047100332946,3.95667631529301,0.678428946343606,0.0712635447839922,1
0.814150943396226,98.4725628930818,0.340019992042957,3.9680299519487,0.677457664172221,0.0711615193458215,1
0.814150943396226,99.0091981132076,0.340990365241663,3.97935419760231,0.67649303997194,0.0710601932743635,1
0.814150943396226,99.5458333333333,0.341958240046453,3.99064928702357,0.675534992386206,0.0709595580237612,1
0.814150943396226,100.082468553459,0.342923636306576,4.00191545185302,0.674583441484349,0.0708596051979359,1
0.814150943396226,100.619103773585,0.343886573608127,4.01315292066022,0.67363830872911,0.0707603265471755,1
0.814150943396226,101.155738993711,0.344847071278927,4.02436191900061,0.67269951694507,0.0706617139648183,1
0.814150943396226,101.692374213837,0.345805148393271,4.03554266947106,0.671766990287962,0.0705637594840297,1
0.814150943396226,102.229009433962,0.346760823776578,4.046695391764,0.67084065421483,0.070466455274667,1
0.814150943396226,102.765644654088,0.347714116009922,4.05782030272038,0.669920435455007,0.0703697936402319,1
0.814150943396226,103.302279874214,0.348665043434466,4.0689176163814,0.669006261981896,0.0702737670149051,1
0.814150943396226,103.83891509434,0.349613624155781,4.0799875440389,0.66809806298551,0.0701783679606628,1
0.814150943396226,104.375550314465,0.350559876048082,4.09103029428479,0.667195768845762,0.0700835891644708,1
0.814150943396226,104.912185534591,0.351503816758349,4.10204607305915,0.666299311106474,0.069989423435554,1
0.814150943396226,105.448820754717,0.352445463710368,4.11303508369738,0.665408622450086,0.0698958637027402,1
0.814150943396226,105.985455974843,0.35338483410867,4.1239975269762,0.664523636673035,0.0698029030118734,1
0.814150943396226,106.522091194969,0.354321944942385,4.13493360115859,0.663644288661791,0.0697105345232973,1
0.814150943396226,107.058726415094,0.355256812989013,4.14584350203781,0.662770514369525,0.0696187515094039,1
0.814150943396226,107.59536163522,0.356189454818103,4.15672742298032,0.661902250793395,0.0695275473522474,1
0.814150943396226,108.131996855346,0.357119886794855,4.16758555496785,0.661039435952418,0.0694369155412204,1
0.814150943396226,108.668632075472,0.358048125083639,4.17841808663845,0.660182008865928,0.0693468496707907,1
0.814150943396226,109.205267295598,0.358974185651442,4.18922520432668,0.659329909532579,0.0692573434382961,1
0.814150943396226,109.741902515723,0.359898084271229,4.2000070921029,0.658483078909905,0.0691683906417967,1
0.814150943396226,110.278537735849,0.360819836525244,4.21076393181174,0.657641458894392,0.0690799851779823,1
0.814150943396226,110.815172955975,0.361739457808225,4.22149590310965,0.656804992302064,0.0689921210401327,1
0.814150943396226,111.351808176101,0.362656963330564,4.23220318350173,0.655973622849561,0.0689047923161304,1
0.814150943396226,111.888443396226,0.363572368121381,4.24288594837769,0.655147295135698,0.0688179931865229,1
0.814150943396226,112.425078616352,0.364485687031555,4.25354437104712,0.654325954623482,0.0687317179226347,1
0.814150943396226,112.961713836478,0.365396934736666,4.26417862277391,0.653509547622585,0.0686459608847253,1
0.814150943396226,113.498349056604,0.366306125739893,4.27478887281001,0.652698021272253,0.0685607165201946,1
0.814150943396226,114.03498427673,0.367213274374844,4.28537528842848,0.651891323524636,0.0684759793618315,1
0.814150943396226,114.571619496855,0.368118394808322,4.29593803495577,0.651089403128533,0.0683917440261064,1
0.814150943396226,115.108254716981,0.369021501043042,4.30647727580342,0.650292209613533,0.0683080052115056,1
0.814150943396226,115.644889937107,0.369922606920284,4.31699317249906,0.649499693274549,0.0682247576969064,1
0.814150943396226,116.181525157233,0.370821726122495,4.32748588471668,0.648711805156722,0.0681419963399918,1
0.814150943396226,116.718160377359,0.371718872175836,4.33795557030647,0.647928497040697,0.0680597160757035,1
0.814150943396226,117.254795597484,0.372614058452679,4.34840238532385,0.647149721428249,0.067977911914732,1
0.814150943396226,117.79143081761,0.373507298174044,4.35882648405802,0.646375431528259,0.067896578942044,1
0.814150943396226,118.328066037736,0.374398604412001,4.36922801905989,0.645605581243021,0.0678157123154434,1
0.814150943396226,118.864701257862,0.37528799009201,4.37960714116947,0.64484012515488,0.0677353072641681,1
0.814150943396226,119.401336477987,0.376175467995222,4.38996399954264,0.644079018513177,0.0676553590875186,1
0.814150943396226,119.937971698113,0.377061050760727,4.40029874167749,0.643322217221516,0.0675758631535206,1
0.814150943396226,120.474606918239,0.377944750887768,4.41061151344002,0.642569677825316,0.0674968148976172,1
0.814150943396226,121.011242138365,0.378826580737895,4.42090245908943,0.641821357499662,0.0674182098213931,1
0.814150943396226,121.547877358491,0.379706552537091,4.43117172130281,0.641077214037439,0.0673400434913276,1
0.814150943396226,122.084512578616,0.380584678377848,4.44141944119942,0.640337205837736,0.0672623115375773,1
0.814150943396226,122.621147798742,0.381460970221207,4.45164575836449,0.639601291894521,0.0671850096527858,1
0.814150943396226,123.157783018868,0.382335439898749,4.46185081087246,0.638869431785575,0.0671081335909217,1
0.814150943396226,123.694418238994,0.383208099114562,4.47203473530992,0.63814158566168,0.0670316791661429,1
0.814150943396226,124.23105345912,0.384078959447154,4.48219766679794,0.637417714236053,0.0669556422516863,1
0.814150943396226,124.767688679245,0.384948032351342,4.49233973901411,0.636697778774017,0.0668800187787833,1
0.814150943396226,125.304323899371,0.385815329160095,4.50246108421409,0.635981741082909,0.0668048047355997,1
0.814150943396226,125.840959119497,0.386680861086348,4.51256183325272,0.635269563502211,0.0667299961661987,1
0.814150943396226,126.377594339623,0.387544639224781,4.52264211560479,0.634561208893908,0.0666555891695282,1
0.814150943396226,126.914229559748,0.388406674553559,4.53270205938538,0.633856640633052,0.0665815798984298,1
0.814150943396226,127.450864779874,0.389266977936044,4.54274179136982,0.633155822598541,0.0665079645586703,1
0.814150943396226,127.9875,0.390125560122474,4.55276143701328,0.632458719164103,0.0664347394079941,1
0.819811320754717,42.6625,0.216161122035949,2.52259816116082,0.850291057289256,0.089316287530384,1
0.819811320754717,43.1991352201258,0.217580517204672,2.53916248877375,0.847513065504443,0.0890244816706348,1
0.819811320754717,43.7357704402516,0.218991536671732,2.55562907203092,0.844778279520613,0.0887372142353585,1
0.819811320754717,44.2724056603774,0.220394331732228,2.57199967654464,0.842085509462432,0.0884543602376505,1
0.819811320754717,44.8090408805031,0.221789049152588,2.58827601507769,0.839433612143318,0.0881757995948863,1
0.819811320754717,45.3456761006289,0.2231758313586,2.60445974973758,0.836821488700221,0.0879014168802753,1
0.819811320754717,45.8823113207547,0.224554816613496,2.6205524940549,0.83424808237462,0.087631101089771,1
0.819811320754717,46.4189465408805,0.225926139186752,2.63655581495309,0.831712376429077,0.0873647454232223,1
0.819811320754717,46.9555817610063,0.227289929514161,2.65247123461656,0.829213392189617,0.0871022470787413,1
0.819811320754717,47.4922169811321,0.228646314349746,2.66830023226354,0.826750187204998,0.0868435070593486,1
0.819811320754717,48.0288522012579,0.229995416910011,2.68404424582938,0.824321853514647,0.0865884299910344,1
0.819811320754717,48.5654874213837,0.23133735701099,2.69970467356604,0.82192751601772,0.0863369239514412,1
0.819811320754717,49.1021226415094,0.232672251198538,2.71528287556247,0.819566330936333,0.0860889003084384,1
0.819811320754717,49.6387578616352,0.23400021287226,2.73078017519096,0.817237484366572,0.0858442735679173,1
0.819811320754717,50.175393081761,0.235321352403464,2.7461978604836,0.814940190911364,0.0856029612301853,1
0.819811320754717,50.7120283018868,0.236635777247478,2.76153718544297,0.812673692389778,0.0853648836543885,1
0.819811320754717,51.2486635220126,0.237943592050651,2.77679937129097,0.810437256617719,0.0851299639304327,1
0.819811320754717,51.7852987421384,0.239244898752368,2.79198560765919,0.80823017625536,0.084898127757916,1
0.819811320754717,52.3219339622642,0.240539796682329,2.80709705372425,0.806051767717019,0.0846693033316196,1
0.819811320754717,52.8585691823899,0.241828382653375,2.82213483929107,0.803901370139488,0.0844434212331395,1
0.819811320754717,53.3952044025157,0.243110751050115,2.83710006582708,0.801778344405127,0.0842204143282697,1
0.819811320754717,53.9318396226415,0.244386993913562,2.85199380745002,0.79968207221629,0.0840002176697783,1
0.819811320754717,54.4684748427673,0.245657201022017,2.86681711187174,0.797611955217916,0.0837827684052433,1
0.819811320754717,55.0051100628931,0.246921459968387,2.88157100130064,0.795567414165327,0.0835680056896352,1
0.819811320754717,55.5417452830189,0.248179856234141,2.8962564733046,0.793547888134477,0.083355870602361,1
0.819811320754717,56.0783805031447,0.249432473260072,2.91087450163685,0.79155283377212,0.0831463060685001,1
0.819811320754717,56.6150157232704,0.250679392514028,2.92542603702637,0.789581724583507,0.0829392567839819,1
0.819811320754717,57.1516509433962,0.251920693555786,2.93991200793499,0.787634050255389,0.0827346691444736,1
0.819811320754717,57.688286163522,0.2531564540992,2.95433332128259,0.785709316012284,0.082532491177761,1
0.819811320754717,58.2249213836478,0.254386750071762,2.96869086314228,0.783807042004066,0.0823326724794187,1
0.819811320754717,58.7615566037736,0.255611655671721,2.98298549940689,0.781926762723079,0.082135164151584,1
0.819811320754717,59.2981918238994,0.256831243422867,2.99721807642831,0.780068026449106,0.081939918744654,1
0.819811320754717,59.8348270440252,0.258045584227092,3.01138942163095,0.778230394720616,0.0817468902017454,1
0.819811320754717,60.3714622641509,0.259254747414864,3.02550034410066,0.776413441830822,0.0815560338057586,1
0.819811320754717,60.9080974842767,0.260458800793676,3.03955163515025,0.774616754347183,0.0813673061289057,1
0.819811320754717,61.4447327044025,0.261657810694607,3.05354406886272,0.772839930653054,0.0811806649845645,1
0.819811320754717,61.9813679245283,0.262851842017047,3.06747840261334,0.771082580510288,0.0809960693813328,1
0.819811320754717,62.5180031446541,0.264040958271714,3.08135537757154,0.769344324641657,0.0808134794791657,1
0.819811320754717,63.0546383647799,0.265225221621999,3.09517571918349,0.767624794332027,0.0806328565474819,1
0.819811320754717,63.5912735849057,0.266404692923758,3.10894013763642,0.765923631047306,0.0804541629251372,1
0.819811320754717,64.1279088050315,0.267579431763588,3.12264932830535,0.764240486070214,0.0802773619821653,1
0.819811320754717,64.6645440251572,0.268749496495688,3.13630397218319,0.762575020152016,0.0801024180831949,1
0.819811320754717,65.201179245283,0.269914944277338,3.14990473629482,0.760926903179376,0.0799292965524555,1
0.819811320754717,65.7378144654088,0.271075831103082,3.16345227409605,0.759295813855569,0.0797579636402909,1
0.819811320754717,66.2744496855346,0.272232211837663,3.17694722585787,0.757681439395315,0.0795883864911046,1
0.819811320754717,66.8110849056604,0.273384140247766,3.19039021903697,0.756083475232548,0.0794205331126626,1
0.819811320754717,67.3477201257862,0.274531669032623,3.20378186863286,0.754501624740473,0.0792543723466884,1
0.819811320754717,67.884355345912,0.275674849853523,3.21712277753227,0.752935598963309,0.0790898738406837,1
0.819811320754717,68.4209905660377,0.276813733362286,3.23041353684145,0.751385116359121,0.0789270080209161,1
0.819811320754717,68.9576257861635,0.277948369228739,3.24365472620678,0.749849902553228,0.0787657460665156,1
0.819811320754717,69.4942610062893,0.27907880616723,3.25684691412424,0.748329690101651,0.0786060598846272,1
0.819811320754717,70.0308962264151,0.280205091962235,3.26999065823817,0.746824218264125,0.0784479220865677,1
0.819811320754717,70.5675314465409,0.281327273493083,3.28308650562989,0.745333232786226,0.0782913059649397,1
0.819811320754717,71.1041666666667,0.282445396757844,3.29613499309642,0.743856485690167,0.0781361854716562,1
0.819811320754717,71.6408018867925,0.283559506896408,3.30913664741984,0.74239373507387,0.0779825351968351,1
0.819811320754717,72.1774371069182,0.284669648212795,3.3220919856276,0.740944744917915,0.0778303303485205,1
0.819811320754717,72.714072327044,0.285775864196721,3.33500151524428,0.739509284900005,0.0776795467331938,1
0.819811320754717,73.2507075471698,0.286878197544454,3.34786573453491,0.73808713021661,0.0775301607370388,1
